node1,node2,jaccard_coef,adar_index,shortest_path,follows_back,page_rank_n1,page_rank_n2,katz_n1,katz_n2,hubs_n1,hubs_n2,authorities_n1,authorities_n2,num_followers_node1,num_followers_node2,num_followees_node1,num_followees_node2,inter_followers,inter_followees,cos_sim,link
669,420,0.0,0.0,3,1,0.0003571480254580151,0.0031376813004431506,0.028794405533326666,0.0442920680762309,2.844520504816865e-05,0.005057090469843134,0.00024729178541306126,0.004446968047614152,4,67,2,60,2,0,0.291,0.0
830,691,0.0,0.0,-1,0,0.0010214504596527093,0.001324312254205437,0.03168690897115153,0.028029144019359284,0.0,3.4752156340933544e-58,0.0,1.6334722741862104e-56,0,0,0,0,0,0,-1.0,0.0
128,940,0.0,0.0,-1,0,0.003631410584247682,0.00019950526574374428,0.047102856643207916,0.02788899829926249,0.00521617448223648,0.0,0.005823725600323236,0.0,72,0,57,0,0,0,0.372,0.0
967,601,0.0,0.0,-1,0,0.00041871584478592226,0.0009605767236260528,0.028750698795825758,0.032744242709611536,0.0,0.000752948447189264,0.00011501519268920179,0.0016194245579700466,3,18,0,8,0,0,0.067,0.0
230,74,0.0684931506849315,2.4994060176778805,2,0,0.000613940228620347,0.0024417913391338855,0.030767960954208955,0.03841105564680989,0.0014553784134204977,0.002669135081242752,0.0013801532455366544,0.0026596439124403964,7,40,10,48,2,4,0.258,0.0
931,637,0.0,0.0,3,0,0.0004984638384492962,0.0017407644613435084,0.02934021651418031,0.028544046481301467,0.00021630256753755206,3.0330113755605866e-06,0.00031601567306305625,0.00014256208854107928,5,0,4,0,0,0,0.404,0.0
433,231,0.018518518518518517,0.5745928742534717,2,0,0.0010056372037786005,0.0014209781373117545,0.031118517729615536,0.0338421231274085,0.00046600803847618054,0.0014440523843923482,0.0007463984922123112,0.0009755203905700906,12,25,11,30,0,0,0.005,0.0
926,973,0.0,0.0,-1,0,0.0005936367642709712,0.00019950526574374428,0.02955375024054361,0.02788899829926249,0.00030731490715284773,0.0,0.00026254930485926055,0.0,6,0,7,0,0,0,0.562,0.0
492,64,0.028037383177570093,1.6727066043409002,2,1,0.0006979115240406593,0.00394770707509584,0.031154252449439118,0.046754175993258505,0.0011733624676732574,0.004249245212776606,0.0011061849194162214,0.00439996955615154,10,77,14,67,3,2,-0.282,0.0
518,106,0.14285714285714285,8.858896436608006,2,1,0.002008036966381577,0.003405957205378487,0.03899383951042569,0.045354478873669654,0.0022323024573442695,0.0054554672466942036,0.003851304384383845,0.0052290912907007716,43,65,28,61,14,7,0.747,0.0
721,915,0.0,0.0,-1,0,0.002560719848772774,0.00019950526574374428,0.028922790789630663,0.02788899829926249,3.554547969484196e-06,0.0,0.00016707612323262682,0.0,5,0,1,0,0,0,0.621,0.0
128,641,0.042105263157894736,2.0600523446850136,2,0,0.003631410584247682,0.00042345562833699896,0.047102856643207916,0.029653885144851858,0.00521617448223648,0.0009509593193271624,0.005823725600323236,0.0007901269341053294,72,4,57,6,1,1,-0.082,0.0
232,1,0.0,0.0,2,0,0.002406044843865213,0.009664243787539814,0.03866210323097333,0.03450404375890028,0.0017063014669359583,3.058634854101448e-05,0.0019837748726986605,0.001437664811938426,45,26,49,1,3,0,0.085,0.0
668,293,0.0,0.0,-1,0,0.00019950526574374428,0.0007225999837454843,0.02788899829926249,0.03015801166532816,0.0,0.0003338138887940611,0.0,0.00038023228382837214,0,8,0,10,0,0,-0.209,0.0
393,142,0.08450704225352113,6.392314943489562,2,1,0.001954577319315794,0.002901350722126218,0.038042090504713265,0.044015494969408216,0.002750187035766048,0.005658862537316571,0.003126249097004282,0.005002869456267222,29,63,40,70,6,3,0.171,0.0
181,377,0.25925925925925924,19.15663970296979,2,1,0.0016178633477606512,0.002611386645827063,0.034254570350898135,0.03907348733140305,0.0012813649440636787,0.0029209432286849083,0.0011783089674249263,0.0020688964297358977,25,44,30,71,6,18,0.873,0.0
266,525,0.13157894736842105,3.5363620779194154,2,1,0.000873561639928951,0.0013285087823399176,0.03108346124830759,0.032386848482337895,0.0003952244603510429,0.0003943673927081173,0.0004285442666778303,0.0004561241576853707,11,20,13,18,4,2,0.964,0.0
184,877,0.020833333333333332,0.5254612271806532,3,0,0.0019692026954197654,0.0002540517641139203,0.03825007032614334,0.028374874499468867,0.0029647470658485217,0.00029667081888176303,0.0034903670234967344,0.000254317225542851,40,0,32,0,0,0,0.472,0.0
939,491,0.0,0.0,4,0,0.00019950526574374428,0.0003492774023141303,0.02788899829926249,0.028782696430176998,5.07167092564393e-05,0.000521686746053565,0.0,0.0001881843997243179,0,3,0,10,0,0,0.866,0.0
192,612,0.030303030303030304,0.567077308316706,2,0,0.0007633696750058406,0.001515692536548617,0.030352842470006774,0.03521260770859373,0.0005739953666152421,0.0009797612638392835,0.0005205799680725531,0.002245701881324925,12,25,10,13,1,1,0.218,0.0
619,169,0.03333333333333333,1.619084116757042,2,0,0.0003897441658087537,0.002498610993833903,0.028959310594346664,0.04226305118605872,0.0003506583896273438,0.005887533955070416,0.00024083770639315584,0.004658628549533581,3,54,5,65,0,2,0.233,0.0
77,727,0.0,0.0,3,0,0.0005672992863084112,0.00025035730880237266,0.030825582204031705,0.028227362158146783,0.0008528784157527548,6.187706720515185e-05,0.0013709671491098584,9.306707706805388e-05,10,2,7,2,1,0,0.351,0.0
270,467,0.0,0.0,3,0,0.0005328645845672764,0.000727902109984021,0.02994712740030469,0.031422716051849535,0.0005786751051712231,0.0012699363051250096,0.0007295906700602176,0.0013872213696629289,6,12,6,9,0,0,0.078,0.0
363,200,0.019230769230769232,0.49785916284315224,2,0,0.0012427812068337384,0.0010827283700183897,0.03498268772485821,0.03254511750590487,0.002670169016410105,0.0005657089048950717,0.002664626106350221,0.0008339994992406114,26,19,29,11,1,1,-0.377,0.0
287,189,0.16216216216216217,3.5190476667580466,2,0,0.0007558444844984433,0.0018410961861081473,0.03065282389003318,0.03603565076777367,0.0008279811191363918,0.0016527298145931704,0.0008403584617518542,0.002052367184063778,12,35,9,22,2,3,0.869,0.0
493,219,0.0,0.0,2,0,0.0022108009667069772,0.0006832651728466546,0.039310174433262166,0.031075785797926768,0.0030445365465431727,0.0,0.0037844068255979304,0.0008993174920295858,45,12,46,0,2,0,0.367,0.0
8,856,0.14035087719298245,5.632305217964582,2,0,0.0011968263758651938,0.0015064294646163793,0.032727109698483074,0.03527326667242812,0.0006025130356486606,0.0021288848346872375,0.0009781911617330057,0.0022937880939749924,22,29,16,30,8,4,0.902,0.0
618,144,0.0,0.0,3,0,0.00065652865992674,0.000419661752459775,0.029354807243539914,0.029142554112560386,8.543417639911768e-05,0.0005551143979059205,0.00020833037551054793,0.0003890244978453572,7,4,2,6,0,0,0.168,0.0
631,317,0.0,0.0,-1,0,0.001324312254205437,0.0006449696884983862,0.028029144019359284,0.03047667727974345,3.4752156340933544e-58,0.0004165938585058382,1.6334722741862104e-56,0.0005707514821624058,1,12,1,5,0,0,-0.027,0.0
781,151,0.0,0.0,-1,0,0.0002612443306254184,0.0013705357984747175,0.028190910359584098,0.03420153369388326,0.0,0.0012859332647624842,2.798965855579244e-05,0.0016930499727216056,0,25,0,15,0,0,0.032,0.0
552,584,0.0,0.0,3,0,0.0010097991976729377,0.00032950296984108257,0.0336085191308637,0.028648382799780825,0.0011266465482980238,0.0,0.0019097476516606279,0.00020521976437915877,22,2,17,0,0,0,0.265,0.0
373,29,0.028985507246376812,1.9423837771978514,2,0,0.0006748410225776348,0.0015623936083985202,0.03098986235046098,0.03516947928716474,0.0014977973671757387,0.0019506906942705169,0.0010972935979397709,0.0020186450795330094,12,31,22,28,1,2,-0.176,0.0
512,504,0.0,0.0,3,0,0.0003509726401859346,0.0012982338623243662,0.028699761407926603,0.032939061575968646,0.00017291433623476955,0.0008136720114914445,0.0003081892290077236,0.0009846694357709895,3,23,3,17,0,0,0.187,0.0
69,10,0.14705882352941177,6.099879973536404,2,1,0.001380579751853669,0.0012014883339597762,0.033639814827061486,0.03355639041058917,0.0023045969174999717,0.0019153812715869258,0.0015532673835348821,0.001630183046403724,21,22,29,22,2,5,0.748,0.0
392,296,0.045454545454545456,0.7820114830995407,2,0,0.0007675577701254967,0.0019521556042240466,0.03082111349337076,0.038656787925935875,0.0003814396881776675,0.0006765295813408218,0.0004920462466737814,0.003276044490514041,11,34,5,9,3,1,0.685,0.0
112,142,0.030303030303030304,1.894867506091161,2,0,0.0008525782473923378,0.002901350722126218,0.030377505004853762,0.044015494969408216,0.00022962814068846379,0.005658862537316571,0.0004718594609002031,0.005002869456267222,11,63,5,70,3,1,0.384,0.0
579,15,0.2,4.358304581013259,2,0,0.0005948061334597876,0.0012379100219960316,0.029902551438931325,0.03289691446768428,0.00017554166498704905,0.0011993488860745356,0.00036128870039639315,0.001180184021334659,9,21,8,18,5,3,0.931,0.0
565,242,0.0,0.0,3,0,0.00037215483103158174,0.0007828701478062189,0.02870034908506768,0.031493628899152956,4.7691740544670536e-05,0.0010155813925758048,8.727386614741778e-05,0.0011689854983954592,4,16,3,11,0,0,0.193,0.0
450,906,0.0,0.0,2,0,0.0014728705005718045,0.00026239179046104374,0.03608387323930684,0.028349541112967513,0.0027535919032239202,0.00012952104097609443,0.0025282502974478677,0.00021867597785076324,29,0,38,0,0,0,0.263,0.0
493,718,0.0,0.0,3,0,0.0022108009667069772,0.0003660543171437531,0.039310174433262166,0.029012574154726644,0.0030445365465431727,0.0,0.0037844068255979304,0.0003089112757005007,45,4,46,0,0,0,-0.001,0.0
849,471,0.0,0.0,-1,0,0.0022963611637655135,0.00037123868405055505,0.02913963736082182,0.02937016616865128,6.870359964436627e-06,0.0008045601296138303,0.0003229308249389833,0.0006255687996728482,5,5,0,10,0,0,0.385,0.0
409,776,0.0,0.0,3,0,0.0010410437628755422,0.0008420629934699953,0.03217073520512037,0.03133863881377983,0.0029059693225471856,0.0003579577554986111,0.000987093095914433,0.0006690000836754147,17,14,54,12,0,0,0.104,0.0
275,105,0.01818181818181818,1.0808269045579084,2,0,0.000843975517996026,0.003083944631240265,0.03145225193696239,0.04376444037121571,0.0006593938560110427,0.006084095797882246,0.0007151247903798268,0.004686718933584758,11,58,13,69,1,1,-0.054,0.0
663,68,0.05405405405405406,1.4075101483980264,2,1,0.0008406696143434036,0.0012878248385693675,0.030993604564940297,0.03491015614766023,0.00024281541980465928,0.0023637242769773545,0.0008686570709528685,0.002563595646355391,15,29,5,25,3,2,0.87,0.0
723,441,0.0,0.0,3,0,0.0005928714401847803,0.0013683363463645793,0.029285054230753355,0.03453794880319999,8.895224378415714e-05,0.0014859177312356684,0.0001516713199507722,0.002103195062490751,8,30,5,20,0,0,0.289,0.0
591,830,0.0,0.0,-1,0,0.00038522076769049177,0.0010214504596527093,0.029236178358571657,0.03168690897115153,0.00041665769592729796,0.0,0.0006476858245895407,0.0,5,0,3,0,0,0,-1.0,0.0
252,303,0.25396825396825395,20.525209674164532,2,0,0.0019483861067614704,0.002175547000267398,0.03900621921938766,0.040091445829404056,0.004680267524895063,0.0047393717897944,0.0035689966937764725,0.0041471837194361075,40,47,61,51,7,16,0.858,0.0
272,577,0.0,0.0,3,0,0.0014100084947017612,0.0003325075077743474,0.03374597711355672,0.02896069178132898,0.0009159069025974742,0.0008212753609917377,0.0011853838102871437,0.0004890653543622256,25,3,24,7,0,0,0.424,0.0
147,473,0.10377358490566038,5.804154924992233,2,1,0.0009010448522435519,0.002297686624587374,0.03352269561010012,0.03872858341471531,0.0029165059217274194,0.005002524673617013,0.002338414872288844,0.0029078321116401424,17,44,20,58,1,5,0.524,0.0
993,114,0.0,0.0,-1,0,0.00019950526574374428,0.0034882602197989624,0.02788899829926249,0.04717041943269342,0.0,0.006129357267072299,0.0,0.006398821727370948,0,68,0,73,0,0,0.143,0.0
393,295,0.32967032967032966,22.118458183301932,2,1,0.001954577319315794,0.0015430627971008287,0.038042090504713265,0.0358002248483381,0.002750187035766048,0.0021498429017872867,0.003126249097004282,0.0020500793433895696,29,24,40,42,7,17,0.885,0.0
181,219,0.0,0.0,2,0,0.0016178633477606512,0.0006832651728466546,0.034254570350898135,0.031075785797926768,0.0012813649440636787,0.0,0.0011783089674249263,0.0008993174920295858,25,12,30,0,3,0,0.103,0.0
35,464,0.0392156862745098,1.2326714313112572,2,1,0.0015959068758379308,0.0013072107623765526,0.035488865932551544,0.034114979574654716,0.0014225911269051157,0.0017047469273970984,0.0022886342310387223,0.0018885678186969736,27,24,19,16,3,0,0.65,0.0
97,857,0.0,0.0,3,0,0.0008016422217417929,0.0002595425701148574,0.030669779939008972,0.028396350041817883,0.0007425823210683027,0.0,0.0006012833138633783,0.0002440031533574138,11,2,13,0,0,0,0.372,0.0
572,939,0.1,0.7966397701969122,-1,0,0.0007454659949265927,0.00019950526574374428,0.031021240378781546,0.02788899829926249,0.0003692018884947457,5.07167092564393e-05,0.0008191707096549044,0.0,12,0,7,0,0,0,0.732,0.0
867,247,0.0,0.0,-1,0,0.00025583579857704015,0.0007692757681183776,0.028293410067459692,0.03002002287799681,0.0,0.00013758479510831413,0.0001188555650102676,0.00017834231279494536,2,10,0,5,0,0,0.334,0.0
896,375,0.1111111111111111,4.1528954964516345,2,0,0.0006711899771892518,0.0017965165723748757,0.031165845779659886,0.03501940858630172,0.001525090461652359,0.0026171838483513487,0.0011522395979246627,0.0020318154354669153,15,27,18,32,3,2,0.657,0.0
142,19,0.045112781954887216,3.293595440331437,2,1,0.002901350722126218,0.00225405455902425,0.044015494969408216,0.03733935793529933,0.005658862537316571,0.0017575462718036597,0.005002869456267222,0.002311723951854254,63,40,70,30,6,2,0.103,0.0
169,810,0.01020408163265306,0.5117072191244584,3,0,0.002498610993833903,0.00031522035588737654,0.04226305118605872,0.028378568946874086,0.005887533955070416,0.0006128123519539628,0.004658628549533581,4.772165511502339e-05,54,2,65,9,0,0,-0.143,0.0
537,292,0.018518518518518517,0.5557591642691968,2,0,0.0006201635565130421,0.00107649211909678,0.03016372901550126,0.03297225191138231,0.0012299688108448317,0.000932333929736122,0.0004350101484323426,0.0013323648556412553,9,20,25,14,1,1,0.485,0.0
52,301,0.03529411764705882,2.1456841968266414,2,1,0.0008132811495166111,0.003328023948424758,0.03065530659370062,0.043565128248849914,0.0005765125461803363,0.002904858072636145,0.00045018144129119837,0.003423756195637155,11,69,15,42,1,0,-0.058,0.0
38,29,0.23728813559322035,9.350037079873013,2,1,0.0009750035658249583,0.0015623936083985202,0.03190499857113822,0.03516947928716474,0.0012411738385603337,0.0019506906942705169,0.0008383209709742702,0.0020186450795330094,14,31,24,28,6,7,0.919,0.0
523,44,0.0,0.0,3,0,0.0007688623919433252,0.002667996894372966,0.029800060310495622,0.04002171844018133,0.00025405154552133767,0.0033914859441316236,0.0002969748008193063,0.0034059080723957643,6,47,9,48,0,0,-0.125,0.0
557,680,0.0,0.0,-1,0,0.0005902129475421997,0.00019950526574374428,0.029948315109902666,0.02788899829926249,0.0008204112560977103,0.0,0.0004940863873638889,0.0,9,0,7,0,0,0,0.434,0.0
4,412,0.37209302325581395,22.224393205035508,2,1,0.002516822320626707,0.0016404351530877887,0.038755707932196536,0.03621669745234456,0.004007356829175577,0.002289091432411999,0.0031183404615002723,0.0020029173499782737,42,30,59,31,13,18,0.908,0.0
627,549,0.03125,1.6126515631835043,2,1,0.00047521411879638734,0.0015849383997585354,0.02963981310552333,0.034465868660389885,0.0005647102195301719,0.0019295387447354467,0.0005996888197379404,0.0015878612983960634,5,26,7,45,1,1,0.454,0.0
367,470,0.08196721311475409,3.2341764467489194,2,0,0.0020356109202660276,0.0008968439203831957,0.03965420234354302,0.031214404713534594,0.0038722480617848277,0.0005484720390310651,0.004111815158265893,0.0006868965675642504,40,16,32,10,2,2,0.757,0.0
135,339,0.2727272727272727,7.73710903177703,2,1,0.0012021193534942866,0.0009409302477583041,0.03323489114260765,0.03232970891168417,0.0007448691944517874,0.00158108866315483,0.001291143757073826,0.0012014126156874255,20,17,12,33,4,9,0.947,0.0
856,358,0.19718309859154928,9.98001049481574,2,0,0.0015064294646163793,0.0016675838603538947,0.03527326667242812,0.033894133239107054,0.0021288848346872375,0.0007376914063674431,0.0022937880939749924,0.0007308573215683402,29,29,30,31,3,6,0.925,0.0
483,798,0.0,0.0,-1,0,0.001207419712637547,0.001324312254205437,0.03294563530300189,0.028029144019359284,0.001082852053684201,3.4752156340933544e-58,0.0010198696519448033,1.6334722741862104e-56,22,0,22,0,0,0,0.126,0.0
249,506,0.1,9.528462447767621,2,1,0.002960036698324744,0.0020232238388419475,0.04551722753747826,0.035276200446311495,0.00854118828870755,0.002231746599223628,0.005961207974876059,0.0017005409586778137,61,34,90,34,7,11,0.514,0.0
931,300,0.015873015873015872,0.6425486044692343,3,0,0.0004984638384492962,0.0011944923418009496,0.02934021651418031,0.03351640399471893,0.00021630256753755206,0.0031529150145344514,0.00031601567306305625,0.00168902965307478,5,20,4,45,0,0,0.108,0.0
54,685,0.3220338983050847,11.853092330928458,2,0,0.0011499550819940557,0.0010986371917219894,0.03387373383523943,0.03294292814434297,0.0020861918043582218,0.0018232645894227686,0.0016876664768198757,0.001063027792541157,22,22,27,23,7,7,0.954,0.0
294,96,0.0,0.0,3,0,0.0006947538388285052,0.003063858700128036,0.030591859810305908,0.042097756697394045,0.0007336467458674018,0.0036083534863553235,0.0005958465905112772,0.0037622435704884765,12,51,14,52,0,0,-0.329,0.0
401,574,0.0,0.0,2,0,0.0010746260862262412,0.0002723681142957929,0.03298136709368646,0.028428222182625237,0.0010912402842944019,0.0,0.0017060699553565323,0.00012306744928917868,16,0,25,0,0,0,0.701,0.0
86,18,0.08108108108108109,8.818683663603911,2,1,0.005139278402435626,0.0013645383633607185,0.05060274375618712,0.034758421731557784,0.007241884113555197,0.001998215758401198,0.0051170147524302,0.00201865965907444,85,24,103,27,8,6,0.444,0.0
514,856,0.0,0.0,3,0,0.0005499712439090307,0.0015064294646163793,0.029245074018082264,0.03527326667242812,5.051603625449093e-05,0.0021288848346872375,0.00033511976073981293,0.0022937880939749924,6,29,3,30,0,0,0.027,0.0
445,338,0.0,0.0,2,0,0.0007262486068933731,0.0016165676095347152,0.0316825443005802,0.036288569893515504,0.0012359619223980397,0.002355974830064717,0.001442897994077036,0.0025741935936992102,13,30,15,24,1,0,0.327,0.0
52,595,0.0,0.0,-1,0,0.0008132811495166111,0.0010214504596527093,0.03065530659370062,0.03168690897115153,0.0005765125461803363,0.0,0.00045018144129119837,0.0,11,0,15,0,0,0,-1.0,0.0
190,16,0.03636363636363636,1.056697319194787,2,0,0.0008091445744363374,0.0019439499610454725,0.03246310533007194,0.038425535406111454,0.0012864504538210458,0.0028043053821073046,0.0017167586619247393,0.003257172749452707,20,38,14,28,1,1,0.341,0.0
679,80,0.10204081632653061,3.296245056889656,2,1,0.0008622601704055945,0.001964658746055837,0.03063181375418282,0.03707171785520576,0.0003168793342915978,0.0031916006701946525,0.0006393487001933015,0.002959728462661058,10,37,6,35,3,3,0.865,0.0
